datetime,close,high,low,renko_open,renko_close,renko_dir,renko_bull,renko_bear,st_bull,st_bear,st_line,swing_high,swing_low,last_swing_high,last_swing_low,bo_buy,bo_sell,rev_buy,rev_sell,buy_signal,sell_signal
2025-02-11 06:00:00+00:00,98227.5,98450.5,98080.0,98000.0,98200.0,1,True,False,False,True,98439.30434201364,,,98000.0,95200.0,False,False,False,False,False,False
2025-02-11 08:00:00+00:00,97960.5,98300.0,97873.5,98000.0,98200.0,1,True,False,False,True,98439.30434201364,,,98000.0,95200.0,False,False,False,False,False,False
2025-02-11 10:00:00+00:00,98100.0,98198.0,97831.5,98000.0,98200.0,1,True,False,False,True,98439.30434201364,,,98000.0,95200.0,False,False,False,False,False,False
2025-02-11 12:00:00+00:00,96742.0,98112.5,96606.5,97000.0,96800.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95200.0,False,False,False,False,False,False
2025-02-11 14:00:00+00:00,96963.5,97267.5,96529.5,97000.0,96800.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95200.0,False,False,False,False,False,False
2025-02-11 16:00:00+00:00,96120.5,97001.0,95915.5,96400.0,96200.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95200.0,False,False,False,False,False,False
2025-02-11 18:00:00+00:00,94992.0,96120.5,94824.0,95200.0,95000.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95200.0,False,True,False,False,False,True
2025-02-11 20:00:00+00:00,96344.5,96406.5,94870.5,96000.0,96200.0,1,True,False,False,True,98439.30434201364,,,98000.0,95200.0,False,False,False,False,False,False
2025-02-11 22:00:00+00:00,95731.5,96466.0,95296.0,96000.0,96200.0,1,True,False,False,True,98439.30434201364,,95000.0,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 00:00:00+00:00,96175.5,96230.0,95631.0,96000.0,96200.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 02:00:00+00:00,95251.5,96187.5,95048.5,95600.0,95400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 04:00:00+00:00,95850.5,95892.0,95215.5,95600.0,95400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 06:00:00+00:00,96030.0,96131.0,95634.5,95800.0,96000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 08:00:00+00:00,96102.0,96438.0,96001.0,95800.0,96000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 10:00:00+00:00,96062.5,96357.5,95858.5,95800.0,96000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 12:00:00+00:00,94918.0,96596.5,94020.0,95200.0,95000.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 14:00:00+00:00,95762.5,95955.0,94422.5,95400.0,95600.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 16:00:00+00:00,97320.0,97696.0,95074.0,97000.0,97200.0,1,True,False,False,True,98439.30434201364,,95000.0,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 18:00:00+00:00,97146.0,97418.0,96299.5,97000.0,97200.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 20:00:00+00:00,97610.5,97890.0,96811.0,97400.0,97600.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-12 22:00:00+00:00,97824.0,98091.0,97377.0,97600.0,97800.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 00:00:00+00:00,97940.0,98050.0,97485.0,97600.0,97800.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 02:00:00+00:00,97463.5,97940.0,97314.5,97600.0,97800.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 04:00:00+00:00,96629.0,97519.0,96472.0,97000.0,96800.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 06:00:00+00:00,96018.5,96717.0,95746.0,96400.0,96200.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 08:00:00+00:00,96204.5,96249.5,95650.0,96400.0,96200.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 10:00:00+00:00,95883.5,96290.0,95542.0,96200.0,96000.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 12:00:00+00:00,96028.5,96243.0,95618.5,96200.0,96000.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 14:00:00+00:00,95939.5,96432.5,95288.0,96200.0,96000.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 16:00:00+00:00,95646.0,95970.5,95173.5,96000.0,95800.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 18:00:00+00:00,95587.5,96325.0,95300.0,95800.0,95600.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 20:00:00+00:00,96429.5,96752.0,95544.5,96200.0,96400.0,1,True,False,False,True,98439.30434201364,,,98000.0,95000.0,False,False,False,False,False,False
2025-02-13 22:00:00+00:00,96560.5,96587.0,96217.5,96200.0,96400.0,1,True,False,False,True,98439.30434201364,,95600.0,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 00:00:00+00:00,96484.0,96930.0,96328.5,96200.0,96400.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 02:00:00+00:00,97094.5,97163.0,96407.0,96800.0,97000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 04:00:00+00:00,96635.5,97211.5,96509.5,96800.0,97000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 06:00:00+00:00,96889.5,97032.0,96555.5,96800.0,97000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 08:00:00+00:00,97060.5,97117.0,96743.0,96800.0,97000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 10:00:00+00:00,96844.5,97151.0,96750.0,96800.0,97000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 12:00:00+00:00,96740.5,96942.5,96417.5,96800.0,97000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 14:00:00+00:00,96892.5,97554.0,96223.5,96800.0,97000.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 16:00:00+00:00,98495.0,98793.0,96444.0,98200.0,98400.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 18:00:00+00:00,97894.0,98707.5,97600.0,98200.0,98400.0,1,True,False,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 20:00:00+00:00,97400.0,98227.0,96636.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-14 22:00:00+00:00,97445.5,97490.0,96877.5,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 00:00:00+00:00,97753.0,97793.5,97170.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 02:00:00+00:00,97619.0,97939.0,97582.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 04:00:00+00:00,97560.0,97750.0,97412.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 06:00:00+00:00,97312.0,97624.0,97307.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 08:00:00+00:00,97522.0,97562.5,97266.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 10:00:00+00:00,97569.0,97690.5,97403.5,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 12:00:00+00:00,97672.0,97900.0,97485.5,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 14:00:00+00:00,97594.0,97714.5,97380.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 16:00:00+00:00,97372.0,97683.0,97274.5,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 18:00:00+00:00,97496.5,97610.0,97329.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 20:00:00+00:00,97621.0,97647.5,97368.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-15 22:00:00+00:00,97538.0,97701.0,97377.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 00:00:00+00:00,97593.5,97664.5,97492.5,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 02:00:00+00:00,97504.5,97619.0,97377.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 04:00:00+00:00,97556.0,97639.5,97429.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 06:00:00+00:00,97207.0,97583.5,97136.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 08:00:00+00:00,97322.5,97327.5,97010.0,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 10:00:00+00:00,97293.0,97355.0,97110.5,97600.0,97400.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 12:00:00+00:00,96808.0,97296.0,96747.0,97200.0,97000.0,-1,False,True,False,True,98439.30434201364,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 14:00:00+00:00,96849.5,97054.0,96630.5,97200.0,97000.0,-1,False,True,False,True,98324.23618650711,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 16:00:00+00:00,96923.5,97135.0,96822.0,97200.0,97000.0,-1,False,True,False,True,98324.23618650711,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 18:00:00+00:00,97021.5,97077.5,96585.0,97200.0,97000.0,-1,False,True,False,True,98324.23618650711,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 20:00:00+00:00,97134.0,97243.5,96818.0,97200.0,97000.0,-1,False,True,False,True,98324.23618650711,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-16 22:00:00+00:00,96067.5,97148.5,96002.0,96400.0,96200.0,-1,False,True,False,True,98324.23618650711,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 00:00:00+00:00,96463.5,96500.0,96000.0,96400.0,96200.0,-1,False,True,False,True,98324.23618650711,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 02:00:00+00:00,96171.0,96600.0,96024.0,96400.0,96200.0,-1,False,True,False,True,98324.23618650711,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 04:00:00+00:00,96198.5,96281.0,95739.0,96400.0,96200.0,-1,False,True,False,True,98182.81604710058,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 06:00:00+00:00,96024.0,96422.0,95862.0,96400.0,96200.0,-1,False,True,False,True,98182.81604710058,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 08:00:00+00:00,96110.5,96272.5,95897.0,96400.0,96200.0,-1,False,True,False,True,98134.15227014438,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 10:00:00+00:00,96018.0,96348.0,95946.5,96400.0,96200.0,-1,False,True,False,True,98107.9718161155,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 12:00:00+00:00,96365.0,96480.0,96009.5,96400.0,96200.0,-1,False,True,False,True,98107.9718161155,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 14:00:00+00:00,95605.0,97000.0,95492.0,96000.0,95800.0,-1,False,True,False,True,98107.9718161155,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 16:00:00+00:00,95436.5,95900.0,95245.5,95800.0,95600.0,-1,False,True,False,True,98107.9718161155,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 18:00:00+00:00,95490.5,95737.0,95153.0,95800.0,95600.0,-1,False,True,False,True,98099.0044558809,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 20:00:00+00:00,96385.0,96385.5,95454.0,96000.0,96200.0,1,True,False,False,True,98099.0044558809,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-17 22:00:00+00:00,95733.0,96387.0,95655.0,96000.0,96200.0,1,True,False,False,True,98099.0044558809,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 00:00:00+00:00,96240.0,96274.0,95513.5,96000.0,96200.0,1,True,False,False,True,98099.0044558809,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 02:00:00+00:00,96163.5,96296.5,95960.0,96000.0,96200.0,1,True,False,False,True,98099.0044558809,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 04:00:00+00:00,95576.0,96268.0,95521.5,95800.0,95600.0,-1,False,True,False,True,98099.0044558809,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 06:00:00+00:00,95414.0,95675.0,95200.0,95800.0,95600.0,-1,False,True,False,True,97958.82904008245,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 08:00:00+00:00,95739.0,95750.0,95020.5,95800.0,95600.0,-1,False,True,False,True,97958.82904008245,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 10:00:00+00:00,95614.5,95848.5,95530.0,95800.0,95600.0,-1,False,True,False,True,97958.82904008245,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 12:00:00+00:00,96194.0,96451.5,95563.5,95800.0,95600.0,-1,False,True,False,True,97958.82904008245,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 14:00:00+00:00,95505.5,96724.5,95117.0,95800.0,95600.0,-1,False,True,False,True,97958.82904008245,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 16:00:00+00:00,94074.5,95595.0,94065.0,94400.0,94200.0,-1,False,True,False,True,97958.82904008245,,,98000.0,95600.0,False,True,False,False,False,True
2025-02-18 18:00:00+00:00,94060.5,94364.0,93321.5,94400.0,94200.0,-1,False,True,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 20:00:00+00:00,95029.0,95297.5,93696.0,94800.0,95000.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-18 22:00:00+00:00,95613.5,95641.0,94821.5,95400.0,95600.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 00:00:00+00:00,95431.0,95800.0,95020.0,95400.0,95600.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 02:00:00+00:00,95672.0,95929.0,95405.0,95400.0,95600.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 04:00:00+00:00,95247.5,95729.0,95012.5,95400.0,95600.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 06:00:00+00:00,95640.5,95816.5,95203.0,95400.0,95600.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 08:00:00+00:00,95894.5,95984.5,95574.0,95600.0,95800.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 10:00:00+00:00,96391.5,96438.0,95894.5,96000.0,96200.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 12:00:00+00:00,96247.0,96468.5,96125.0,96000.0,96200.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 14:00:00+00:00,95895.0,96673.5,95491.5,96000.0,96200.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 16:00:00+00:00,96357.0,96447.0,95889.0,96000.0,96200.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 18:00:00+00:00,96159.5,96380.5,95370.0,96000.0,96200.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 20:00:00+00:00,96268.5,96430.0,96011.5,96000.0,96200.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-19 22:00:00+00:00,96597.5,96859.5,96268.5,96200.0,96400.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-20 00:00:00+00:00,96729.0,96967.0,96366.0,96400.0,96600.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-20 02:00:00+00:00,97017.5,97336.0,96687.5,96800.0,97000.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-20 04:00:00+00:00,96869.5,97303.0,96850.0,96800.0,97000.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
2025-02-20 06:00:00+00:00,96825.5,97049.5,96743.0,96800.0,97000.0,1,True,False,False,True,97799.26620788337,,,98000.0,95600.0,False,False,False,False,False,False
