timestamp,open,high,low,close,volume,datetime
1709596800,3627.4,3658.95,3610.8,3645.75,233.0,2024-03-05 00:00:00
1709604000,3646.55,3696.15,3612.65,3693.6,233.0,2024-03-05 02:00:00
1709611200,3693.35,3746.25,3656.9,3720.4,233.0,2024-03-05 04:00:00
1709618400,3717.3,3729.5,3678.7,3679.25,233.0,2024-03-05 06:00:00
1709625600,3685.1,3705.5,3659.5,3693.0,234.0,2024-03-05 08:00:00
1709632800,3695.05,3746.0,3693.9,3739.05,312.0,2024-03-05 10:00:00
1709640000,3734.95,3782.35,3734.95,3780.05,314.0,2024-03-05 12:00:00
1709647200,3784.6,3822.2,3757.05,3784.65,232.0,2024-03-05 14:00:00
1709654400,3785.35,3793.2,3570.75,3690.35,234.0,2024-03-05 16:00:00
1709661600,3686.95,3686.95,3242.4,3370.0,233.0,2024-03-05 18:00:00
1709668800,3375.25,3528.05,3324.6,3520.5,233.0,2024-03-05 20:00:00
1709676000,3516.25,3578.75,3454.9,3555.0,234.0,2024-03-05 22:00:00
1709683200,3557.1,3591.95,3516.85,3519.4,433.0,2024-03-06 00:00:00
1709690400,3520.0,3553.0,3504.1,3540.4,233.0,2024-03-06 02:00:00
1709697600,3539.35,3771.05,3539.2,3771.05,234.0,2024-03-06 04:00:00
1709704800,3769.85,3790.55,3743.2,3788.2,232.0,2024-03-06 06:00:00
1709712000,3791.55,3867.5,3779.6,3793.9,234.0,2024-03-06 08:00:00
1709719200,3807.0,3898.45,3807.0,3880.5,232.0,2024-03-06 10:00:00
1709726400,3881.25,3900.55,3765.9,3830.85,234.0,2024-03-06 12:00:00
1709733600,3833.5,3863.3,3728.75,3792.2,258.0,2024-03-06 14:00:00
1709740800,3789.1,3844.95,3769.3,3844.95,233.0,2024-03-06 16:00:00
1709748000,3843.55,3881.05,3832.55,3853.4,232.0,2024-03-06 18:00:00
1709755200,3850.4,3891.95,3835.5,3847.95,234.0,2024-03-06 20:00:00
1709762400,3846.0,3846.0,3800.4,3816.0,232.0,2024-03-06 22:00:00
1709769600,3820.35,3854.85,3778.25,3831.95,234.0,2024-03-07 00:00:00
1709776800,3827.6,3832.8,3769.15,3777.55,232.0,2024-03-07 02:00:00
1709784000,3778.55,3804.0,3745.6,3757.15,233.0,2024-03-07 04:00:00
1709791200,3755.65,3801.25,3737.8,3790.3,233.0,2024-03-07 06:00:00
1709798400,3792.0,3815.0,3777.9,3787.25,232.0,2024-03-07 08:00:00
1709805600,3788.1,3815.95,3773.65,3789.0,234.0,2024-03-07 10:00:00
1709812800,3788.85,3811.95,3768.35,3803.4,318.0,2024-03-07 12:00:00
1709820000,3811.55,3853.9,3783.75,3837.8,233.0,2024-03-07 14:00:00
1709827200,3836.1,3873.4,3816.65,3859.8,233.0,2024-03-07 16:00:00
1709834400,3864.15,3885.35,3846.75,3872.5,232.0,2024-03-07 18:00:00
1709841600,3873.65,3932.75,3856.55,3870.05,234.0,2024-03-07 20:00:00
1709848800,3874.95,3890.1,3842.65,3870.4,232.0,2024-03-07 22:00:00
1709856000,3869.6,3939.55,3863.85,3907.15,234.0,2024-03-08 00:00:00
1709863200,3907.45,3919.25,3893.7,3902.3,234.0,2024-03-08 02:00:00
1709870400,3900.7,3912.05,3882.25,3890.85,233.0,2024-03-08 04:00:00
1709877600,3891.4,3947.1,3886.05,3911.2,233.0,2024-03-08 06:00:00
1709884800,3914.05,3954.75,3912.0,3932.55,233.0,2024-03-08 08:00:00
1709892000,3932.4,3955.65,3926.0,3951.6,233.0,2024-03-08 10:00:00
1709899200,3953.0,3982.3,3936.2,3973.15,234.0,2024-03-08 12:00:00
1709906400,3970.1,3997.3,3902.3,3908.35,232.0,2024-03-08 14:00:00
1709913600,3904.4,3979.55,3825.5,3946.15,432.0,2024-03-08 16:00:00
1709920800,3943.9,3951.45,3892.8,3926.0,232.0,2024-03-08 18:00:00
1709928000,3930.9,3950.4,3892.55,3903.05,234.0,2024-03-08 20:00:00
1709935200,3901.95,3914.9,3875.45,3883.15,232.0,2024-03-08 22:00:00
1709942400,3883.5,3909.95,3879.15,3903.85,234.0,2024-03-09 00:00:00
1709949600,3902.35,3930.4,3901.1,3925.6,232.0,2024-03-09 02:00:00
1709956800,3925.05,3932.85,3914.3,3920.6,234.0,2024-03-09 04:00:00
1709964000,3920.65,3943.45,3920.6,3928.8,232.0,2024-03-09 06:00:00
1709971200,3931.2,3936.85,3909.4,3919.75,232.0,2024-03-09 08:00:00
1709978400,3920.75,3920.75,3890.3,3914.35,233.0,2024-03-09 10:00:00
1709985600,3914.95,3926.9,3903.25,3917.55,233.0,2024-03-09 12:00:00
1709992800,3919.85,3925.9,3907.95,3917.5,232.0,2024-03-09 14:00:00
1710000000,3921.2,3921.3,3873.4,3883.6,233.0,2024-03-09 16:00:00
1710007200,3884.0,3894.45,3879.4,3882.4,233.0,2024-03-09 18:00:00
1710014400,3885.3,3908.65,3885.25,3906.35,232.0,2024-03-09 20:00:00
1710021600,3906.7,3914.2,3897.85,3906.0,234.0,2024-03-09 22:00:00
1710028800,3908.4,3942.9,3900.45,3931.8,232.0,2024-03-10 00:00:00
1710036000,3933.3,3941.05,3915.65,3937.3,234.0,2024-03-10 02:00:00
1710043200,3936.45,3953.0,3933.5,3941.05,232.0,2024-03-10 04:00:00
1710050400,3941.05,3950.0,3932.95,3945.65,284.0,2024-03-10 06:00:00
1710057600,3949.6,3967.75,3924.2,3948.55,232.0,2024-03-10 08:00:00
1710064800,3948.5,3957.65,3928.4,3935.15,234.0,2024-03-10 10:00:00
1710072000,3935.5,3949.0,3891.95,3899.25,234.0,2024-03-10 12:00:00
1710079200,3895.5,3912.6,3868.25,3883.95,232.0,2024-03-10 14:00:00
1710086400,3887.25,3926.9,3886.35,3914.2,228.0,2024-03-10 16:00:00
1710093600,3916.0,3920.4,3892.0,3899.95,232.0,2024-03-10 18:00:00
1710100800,3899.75,3906.65,3877.2,3880.05,230.0,2024-03-10 20:00:00
1710108000,3883.55,3885.6,3793.15,3879.15,228.0,2024-03-10 22:00:00
1710115200,3879.4,3888.4,3745.5,3819.4,224.0,2024-03-11 00:00:00
1710122400,3820.15,3867.35,3816.8,3865.85,220.0,2024-03-11 02:00:00
1710129600,3867.1,3878.85,3844.6,3850.8,219.0,2024-03-11 04:00:00
1710136800,3849.55,4022.55,3835.65,4012.5,215.0,2024-03-11 06:00:00
1710144000,4021.75,4049.0,3994.8,4044.3,248.0,2024-03-11 08:00:00
1710151200,4043.4,4053.65,4019.8,4030.6,228.0,2024-03-11 10:00:00
1710158400,4036.8,4065.95,4018.8,4020.95,196.0,2024-03-11 12:00:00
1710165600,4024.7,4049.3,4018.0,4018.65,580.0,2024-03-11 14:00:00
1710172800,4019.75,4052.1,4002.05,4039.75,220.0,2024-03-11 16:00:00
1710180000,4040.35,4082.2,4032.4,4032.95,173.0,2024-03-11 18:00:00
1710187200,4032.1,4060.8,4032.1,4058.5,173.0,2024-03-11 20:00:00
1710194400,4055.3,4085.6,4048.4,4067.9,172.0,2024-03-11 22:00:00
1710201600,4069.95,4095.65,4054.8,4064.1,174.0,2024-03-12 00:00:00
1710208800,4061.05,4061.75,4026.2,4030.95,172.0,2024-03-12 02:00:00
1710216000,4030.45,4052.2,4027.65,4044.95,172.0,2024-03-12 04:00:00
1710223200,4041.5,4041.5,4002.4,4029.3,173.0,2024-03-12 06:00:00
1710230400,4028.6,4034.85,3967.6,4010.45,173.0,2024-03-12 08:00:00
1710237600,4008.7,4061.95,3994.7,4024.35,172.0,2024-03-12 10:00:00
1710244800,4025.0,4038.15,3984.25,4026.25,204.0,2024-03-12 12:00:00
1710252000,4025.05,4054.4,3961.05,3988.7,207.0,2024-03-12 14:00:00
1710259200,3991.7,3993.65,3844.5,3951.05,213.0,2024-03-12 16:00:00
1710266400,3953.45,3990.2,3940.2,3981.45,219.0,2024-03-12 18:00:00
1710273600,3981.75,3981.75,3930.85,3945.7,219.0,2024-03-12 20:00:00
1710280800,3942.9,3981.85,3935.2,3981.55,220.0,2024-03-12 22:00:00
1710288000,3985.15,4034.05,3976.2,4025.45,220.0,2024-03-13 00:00:00
1710295200,4022.25,4047.7,4015.45,4046.05,219.0,2024-03-13 02:00:00
1710302400,4046.1,4047.2,4032.65,4038.9,220.0,2024-03-13 04:00:00
1710309600,4039.8,4080.2,4035.4,4042.5,219.0,2024-03-13 06:00:00
1710316800,4043.65,4086.65,4041.55,4052.65,221.0,2024-03-13 08:00:00
1710324000,4053.3,4062.25,4046.8,4051.25,222.0,2024-03-13 10:00:00
1710331200,4052.55,4055.25,3941.8,3973.35,229.0,2024-03-13 12:00:00
1710338400,3974.8,3997.75,3950.45,3962.25,230.0,2024-03-13 14:00:00
1710345600,3968.0,3997.15,3955.15,3983.25,233.0,2024-03-13 16:00:00
1710352800,3983.9,4014.0,3975.9,4003.45,235.0,2024-03-13 18:00:00
1710360000,3998.25,4016.4,3977.9,4006.1,228.0,2024-03-13 20:00:00
1710367200,4007.15,4013.25,3982.4,4007.0,227.0,2024-03-13 22:00:00
1710374400,4006.85,4013.05,3959.05,3989.55,227.0,2024-03-14 00:00:00
1710381600,3986.6,4002.9,3983.6,3994.2,228.0,2024-03-14 02:00:00
1710388800,3997.5,4008.6,3945.05,3971.9,229.0,2024-03-14 04:00:00
1710396000,3972.45,3994.1,3963.3,3965.8,228.0,2024-03-14 06:00:00
1710403200,3970.85,4000.8,3968.9,3991.8,228.0,2024-03-14 08:00:00
1710410400,3992.9,3994.4,3946.4,3958.3,327.0,2024-03-14 10:00:00
1710417600,3956.6,3970.05,3852.95,3877.55,533.0,2024-03-14 12:00:00
1710424800,3881.0,3925.4,3824.45,3845.95,229.0,2024-03-14 14:00:00
1710432000,3845.55,3896.3,3827.75,3876.45,226.0,2024-03-14 16:00:00
1710439200,3875.6,3875.6,3728.8,3786.25,425.0,2024-03-14 18:00:00
1710446400,3786.95,3865.8,3786.95,3865.8,224.0,2024-03-14 20:00:00
1710453600,3866.4,3892.2,3866.4,3881.9,224.0,2024-03-14 22:00:00
1710460800,3882.5,3929.95,3871.5,3881.05,216.0,2024-03-15 00:00:00
1710468000,3881.85,3885.8,3644.0,3713.8,223.0,2024-03-15 02:00:00
1710475200,3721.3,3736.65,3661.4,3679.0,222.0,2024-03-15 04:00:00
1710482400,3676.35,3778.55,3676.35,3755.6,220.0,2024-03-15 06:00:00
1710489600,3754.2,3762.3,3587.25,3683.45,221.0,2024-03-15 08:00:00
1710496800,3688.05,3696.55,3627.25,3687.2,220.0,2024-03-15 10:00:00
1710504000,3688.3,3740.85,3673.35,3722.8,233.0,2024-03-15 12:00:00
1710511200,3724.6,3726.55,3688.95,3688.95,273.0,2024-03-15 14:00:00
1710518400,3684.9,3689.65,3674.9,3689.65,30.0,2024-03-15 16:00:00
1710525600,3708.25,3803.85,3679.05,3689.15,180.0,2024-03-15 18:00:00
1710532800,3688.15,3689.5,3611.35,3668.0,256.0,2024-03-15 20:00:00
1710540000,3671.6,3748.3,3668.2,3737.2,202.0,2024-03-15 22:00:00
1710547200,3743.0,3780.85,3736.9,3742.65,195.0,2024-03-16 00:00:00
1710554400,3745.2,3750.65,3723.75,3736.35,253.0,2024-03-16 02:00:00
1710561600,3735.15,3744.65,3691.2,3691.2,117.0,2024-03-16 04:00:00
1710568800,3720.25,3735.1,3720.25,3735.1,9.0,2024-03-16 06:00:00
1710576000,3735.1,3735.1,3735.1,3735.1,0.0,2024-03-16 08:00:00
1710583200,3711.95,3717.8,3665.8,3693.75,283.0,2024-03-16 10:00:00
1710590400,3694.7,3707.55,3647.95,3647.95,1631.0,2024-03-16 12:00:00
1710597600,3650.8,3676.45,3641.3,3675.15,1090.0,2024-03-16 14:00:00
1710604800,3674.4,3680.65,3632.2,3634.0,1200.0,2024-03-16 16:00:00
1710612000,3636.5,3638.3,3572.15,3600.0,1745.0,2024-03-16 18:00:00
1710619200,3601.75,3633.95,3544.95,3557.25,320.0,2024-03-16 20:00:00
1710626400,3554.7,3580.85,3475.8,3525.0,1828.0,2024-03-16 22:00:00
1710633600,3534.4,3569.15,3507.3,3556.75,1364.0,2024-03-17 00:00:00
1710640800,3555.9,3581.75,3555.35,3572.8,191.0,2024-03-17 02:00:00
1710648000,3572.95,3572.95,3539.0,3547.15,202.0,2024-03-17 04:00:00
1710655200,3547.2,3551.05,3417.85,3471.2,1043.0,2024-03-17 06:00:00
1710662400,3472.35,3572.8,3460.5,3555.05,344.0,2024-03-17 08:00:00
1710669600,3561.65,3604.65,3559.1,3577.1,149.0,2024-03-17 10:00:00
1710676800,3581.8,3600.85,3530.0,3574.7,436.0,2024-03-17 12:00:00
1710684000,3574.3,3646.45,3563.25,3624.35,1678.0,2024-03-17 14:00:00
1710691200,3626.4,3640.55,3604.85,3640.55,372.0,2024-03-17 16:00:00
1710698400,3628.5,3654.1,3626.25,3653.35,442.0,2024-03-17 18:00:00
1710705600,3648.85,3657.85,3625.15,3639.4,248.0,2024-03-17 20:00:00
1710712800,3640.5,3677.8,3631.2,3645.35,160.0,2024-03-17 22:00:00
1710720000,3644.75,3644.75,3560.1,3602.75,1143.0,2024-03-18 00:00:00
1710727200,3603.0,3625.95,3584.75,3601.9,253.0,2024-03-18 02:00:00
1710734400,3600.25,3644.2,3578.75,3634.9,152.0,2024-03-18 04:00:00
1710741600,3635.9,3641.85,3615.35,3628.3,683.0,2024-03-18 06:00:00
1710748800,3627.8,3627.8,3556.35,3560.75,1689.0,2024-03-18 08:00:00
1710756000,3572.45,3616.9,3551.75,3599.8,1784.0,2024-03-18 10:00:00
1710763200,3599.25,3611.3,3531.5,3547.65,776.0,2024-03-18 12:00:00
1710770400,3550.85,3564.9,3502.35,3525.85,138.0,2024-03-18 14:00:00
1710777600,3526.55,3563.15,3454.95,3509.25,534.0,2024-03-18 16:00:00
1710784800,3510.5,3517.2,3480.5,3493.25,646.0,2024-03-18 18:00:00
1710792000,3507.0,3547.6,3504.95,3537.8,1090.0,2024-03-18 20:00:00
1710799200,3525.45,3545.55,3512.0,3525.8,2391.0,2024-03-18 22:00:00
1710806400,3525.7,3548.1,3390.0,3390.0,744.0,2024-03-19 00:00:00
1710813600,3442.25,3442.25,3365.3,3406.45,773.0,2024-03-19 02:00:00
1710820800,3425.95,3425.95,3356.2,3384.35,772.0,2024-03-19 04:00:00
1710828000,3383.1,3393.4,3309.75,3360.25,406.0,2024-03-19 06:00:00
1710835200,3356.9,3356.9,3207.1,3292.15,365.0,2024-03-19 08:00:00
1710842400,3286.9,3286.9,3205.0,3274.35,328.0,2024-03-19 10:00:00
1710849600,3272.45,3316.45,3254.4,3290.9,1135.0,2024-03-19 12:00:00
1710856800,3288.2,3321.85,3223.7,3308.5,318.0,2024-03-19 14:00:00
1710864000,3302.65,3356.5,3289.0,3313.85,393.0,2024-03-19 16:00:00
1710871200,3309.1,3358.5,3281.3,3333.65,607.0,2024-03-19 18:00:00
1710878400,3336.5,3336.5,3256.0,3290.9,248.0,2024-03-19 20:00:00
1710885600,3294.4,3294.4,3150.75,3150.75,114.0,2024-03-19 22:00:00
1710892800,3193.25,3238.45,3164.55,3170.55,137.0,2024-03-20 00:00:00
1710900000,3173.6,3263.05,3167.15,3199.95,170.0,2024-03-20 02:00:00
1710907200,3178.35,3178.35,3056.5,3109.5,441.0,2024-03-20 04:00:00
1710914400,3118.8,3223.8,3118.8,3219.2,55.0,2024-03-20 06:00:00
1710921600,3214.45,3241.95,3206.45,3232.25,289.0,2024-03-20 08:00:00
1710928800,3234.4,3295.15,3216.65,3292.45,510.0,2024-03-20 10:00:00
1710936000,3292.0,3370.2,3279.7,3344.9,357.0,2024-03-20 12:00:00
1710943200,3341.4,3395.4,3289.55,3298.55,1799.0,2024-03-20 14:00:00
1710950400,3293.15,3329.4,3144.7,3299.45,2997.0,2024-03-20 16:00:00
1710957600,3323.25,3403.8,3297.1,3374.6,1032.0,2024-03-20 18:00:00
1710964800,3378.85,3516.65,3371.5,3498.0,212.0,2024-03-20 20:00:00
1710972000,3501.65,3531.45,3492.95,3514.7,194.0,2024-03-20 22:00:00
1710979200,3517.0,3550.75,3495.25,3526.1,250.0,2024-03-21 00:00:00
1710986400,3527.45,3557.65,3496.05,3511.4,529.0,2024-03-21 02:00:00
1710993600,3517.85,3519.45,3447.5,3508.05,237.0,2024-03-21 04:00:00
1711000800,3508.95,3535.8,3503.6,3517.15,280.0,2024-03-21 06:00:00
1711008000,3519.2,3584.6,3518.8,3536.55,607.0,2024-03-21 08:00:00
1711015200,3537.0,3550.0,3520.4,3531.8,262.0,2024-03-21 10:00:00
1711022400,3534.65,3574.6,3518.05,3520.15,485.0,2024-03-21 12:00:00
1711029600,3516.55,3566.2,3482.2,3497.85,746.0,2024-03-21 14:00:00
1711036800,3498.4,3547.6,3465.15,3473.45,739.0,2024-03-21 16:00:00
1711044000,3481.25,3481.25,3413.35,3446.0,819.0,2024-03-21 18:00:00
1711051200,3440.0,3505.55,3416.65,3504.9,321.0,2024-03-21 20:00:00
1711058400,3505.6,3520.75,3481.65,3492.85,172.0,2024-03-21 22:00:00
1711065600,3494.9,3517.5,3462.15,3463.75,289.0,2024-03-22 00:00:00
1711072800,3473.7,3526.6,3455.55,3521.0,174.0,2024-03-22 02:00:00
1711080000,3520.85,3532.75,3501.05,3532.75,217.0,2024-03-22 04:00:00
1711087200,3531.15,3542.2,3510.9,3511.95,245.0,2024-03-22 06:00:00
1711094400,3511.3,3522.65,3457.0,3465.75,484.0,2024-03-22 08:00:00
1711101600,3467.8,3472.15,3402.85,3405.85,2594.0,2024-03-22 10:00:00
1711108800,3405.55,3423.0,3334.7,3342.4,3028.0,2024-03-22 12:00:00
1711116000,3344.5,3375.95,3282.7,3348.75,1199.0,2024-03-22 14:00:00
1711123200,3346.05,3346.05,3291.0,3337.75,1084.0,2024-03-22 16:00:00
1711130400,3337.75,3358.9,3323.75,3344.8,574.0,2024-03-22 18:00:00
1711137600,3342.45,3344.45,3254.05,3295.0,347.0,2024-03-22 20:00:00
1711144800,3295.4,3335.55,3255.7,3335.55,457.0,2024-03-22 22:00:00
1711152000,3329.7,3353.2,3318.1,3347.2,200.0,2024-03-23 00:00:00
1711159200,3346.05,3361.1,3274.85,3305.05,519.0,2024-03-23 02:00:00
1711166400,3304.9,3336.9,3300.8,3332.95,888.0,2024-03-23 04:00:00
1711173600,3332.5,3382.15,3322.9,3365.3,618.0,2024-03-23 06:00:00
1711180800,3366.5,3375.75,3329.65,3357.5,1443.0,2024-03-23 08:00:00
1711188000,3355.05,3376.4,3339.15,3365.8,1001.0,2024-03-23 10:00:00
1711195200,3362.7,3381.6,3346.75,3365.55,881.0,2024-03-23 12:00:00
1711202400,3365.9,3423.5,3353.75,3405.9,2469.0,2024-03-23 14:00:00
1711209600,3408.9,3435.65,3385.4,3404.75,2842.0,2024-03-23 16:00:00
1711216800,3403.95,3412.55,3387.05,3387.05,1913.0,2024-03-23 18:00:00
1711224000,3390.5,3399.0,3372.7,3390.15,547.0,2024-03-23 20:00:00
1711231200,3389.35,3400.15,3331.75,3331.75,584.0,2024-03-23 22:00:00
1711238400,3328.3,3368.15,3328.3,3352.3,569.0,2024-03-24 00:00:00
1711245600,3350.85,3356.45,3308.45,3310.25,1340.0,2024-03-24 02:00:00
1711252800,3309.15,3333.4,3301.0,3326.8,1388.0,2024-03-24 04:00:00
1711260000,3325.05,3343.45,3316.15,3343.45,2055.0,2024-03-24 06:00:00
1711267200,3340.1,3380.5,3337.5,3365.65,1959.0,2024-03-24 08:00:00
1711274400,3365.15,3394.15,3365.15,3388.75,1391.0,2024-03-24 10:00:00
1711281600,3389.3,3411.2,3378.35,3387.15,3584.0,2024-03-24 12:00:00
1711288800,3388.0,3415.9,3386.55,3396.9,891.0,2024-03-24 14:00:00
1711296000,3398.3,3408.8,3335.0,3369.55,4212.0,2024-03-24 16:00:00
1711303200,3367.95,3396.0,3367.95,3383.0,1134.0,2024-03-24 18:00:00
1711310400,3384.1,3429.8,3376.75,3424.2,508.0,2024-03-24 20:00:00
1711317600,3425.95,3470.25,3423.1,3455.45,591.0,2024-03-24 22:00:00
1711324800,3456.85,3460.45,3421.7,3429.9,595.0,2024-03-25 00:00:00
1711332000,3430.6,3454.55,3422.3,3454.55,491.0,2024-03-25 02:00:00
1711339200,3453.15,3505.4,3447.0,3486.3,1787.0,2024-03-25 04:00:00
1711346400,3486.45,3487.1,3441.85,3445.3,1724.0,2024-03-25 06:00:00
1711353600,3444.2,3460.25,3435.85,3460.25,1207.0,2024-03-25 08:00:00
1711360800,3458.5,3472.75,3433.35,3436.7,1648.0,2024-03-25 10:00:00
1711368000,3437.15,3484.25,3432.55,3484.25,2000.0,2024-03-25 12:00:00
1711375200,3486.7,3587.1,3472.1,3582.2,3382.0,2024-03-25 14:00:00
1711382400,3585.1,3653.05,3572.4,3638.65,2959.0,2024-03-25 16:00:00
1711389600,3641.0,3645.0,3621.2,3639.7,1088.0,2024-03-25 18:00:00
1711396800,3640.95,3645.95,3569.4,3590.4,793.0,2024-03-25 20:00:00
1711404000,3590.45,3620.7,3580.05,3591.05,356.0,2024-03-25 22:00:00
1711411200,3593.95,3624.9,3583.6,3616.95,1696.0,2024-03-26 00:00:00
1711418400,3616.75,3642.65,3600.8,3627.9,1622.0,2024-03-26 02:00:00
1711425600,3627.65,3640.0,3621.1,3631.2,507.0,2024-03-26 04:00:00
1711432800,3631.2,3678.75,3626.6,3637.05,3600.0,2024-03-26 06:00:00
1711440000,3629.85,3671.6,3629.85,3666.4,1508.0,2024-03-26 08:00:00
1711447200,3666.7,3668.55,3631.8,3632.8,1760.0,2024-03-26 10:00:00
1711454400,3632.65,3656.3,3597.65,3608.85,1448.0,2024-03-26 12:00:00
1711461600,3610.75,3618.3,3547.9,3590.15,9095.0,2024-03-26 14:00:00
1711468800,3603.55,3603.55,3544.55,3583.35,6036.0,2024-03-26 16:00:00
1711476000,3585.05,3594.85,3559.2,3568.2,1474.0,2024-03-26 18:00:00
1711483200,3571.3,3588.0,3571.3,3588.0,47.0,2024-03-26 20:00:00
1711490400,3583.0,3613.4,3583.0,3612.15,69.0,2024-03-26 22:00:00
1711497600,3583.5,3627.7,3583.5,3606.95,1799.0,2024-03-27 00:00:00
1711504800,3605.3,3622.5,3601.1,3604.0,1622.0,2024-03-27 02:00:00
1711512000,3596.15,3612.75,3589.45,3612.75,500.0,2024-03-27 04:00:00
1711519200,3609.7,3610.45,3564.55,3564.55,417.0,2024-03-27 06:00:00
1711526400,3569.4,3581.25,3534.55,3568.4,2174.0,2024-03-27 08:00:00
1711533600,3570.2,3592.0,3569.1,3583.55,1940.0,2024-03-27 10:00:00
1711540800,3591.0,3668.2,3561.9,3564.6,3087.0,2024-03-27 12:00:00
1711548000,3562.0,3565.05,3497.4,3513.1,5617.0,2024-03-27 14:00:00
1711555200,3511.5,3533.35,3486.55,3500.25,2877.0,2024-03-27 16:00:00
1711562400,3495.0,3506.1,3462.9,3498.0,2028.0,2024-03-27 18:00:00
1711569600,3497.0,3515.0,3497.0,3507.7,165.0,2024-03-27 20:00:00
1711576800,3523.5,3523.5,3495.05,3508.2,370.0,2024-03-27 22:00:00
1711584000,3527.15,3528.95,3496.15,3503.7,1295.0,2024-03-28 00:00:00
1711591200,3495.0,3509.9,3470.2,3495.2,810.0,2024-03-28 02:00:00
1711598400,3507.35,3540.55,3507.35,3523.0,1083.0,2024-03-28 04:00:00
1711605600,3530.45,3580.9,3530.45,3575.4,2309.0,2024-03-28 06:00:00
1711612800,3577.4,3595.6,3574.1,3585.85,1739.0,2024-03-28 08:00:00
1711620000,3588.75,3595.35,3573.8,3580.55,1400.0,2024-03-28 10:00:00
1711627200,3585.5,3601.85,3558.35,3590.0,2151.0,2024-03-28 12:00:00
1711634400,3584.65,3613.25,3569.85,3586.5,3543.0,2024-03-28 14:00:00
1711641600,3581.15,3581.15,3542.6,3553.9,2777.0,2024-03-28 16:00:00
1711648800,3554.3,3576.7,3554.3,3574.5,853.0,2024-03-28 18:00:00
1711656000,3565.0,3576.0,3556.55,3566.1,504.0,2024-03-28 20:00:00
1711663200,3549.75,3565.55,3547.0,3565.55,339.0,2024-03-28 22:00:00
1711670400,3563.85,3585.6,3558.6,3570.2,2194.0,2024-03-29 00:00:00
1711677600,3569.05,3571.9,3552.5,3561.55,1261.0,2024-03-29 02:00:00
1711684800,3562.45,3580.4,3556.9,3562.5,2156.0,2024-03-29 04:00:00
1711692000,3559.75,3575.1,3516.0,3519.75,2694.0,2024-03-29 06:00:00
1711699200,3520.4,3546.45,3520.4,3533.55,1980.0,2024-03-29 08:00:00
1711706400,3534.05,3565.0,3524.85,3552.0,3749.0,2024-03-29 10:00:00
1711713600,3554.85,3557.45,3529.35,3550.35,1902.0,2024-03-29 12:00:00
1711720800,3549.8,3558.6,3480.75,3486.8,3833.0,2024-03-29 14:00:00
1711728000,3493.35,3501.45,3475.7,3479.45,2928.0,2024-03-29 16:00:00
1711735200,3487.2,3500.35,3483.45,3500.35,334.0,2024-03-29 18:00:00
1711742400,3500.2,3500.6,3478.75,3484.9,274.0,2024-03-29 20:00:00
1711749600,3503.65,3522.35,3503.65,3512.3,465.0,2024-03-29 22:00:00
1711756800,3512.45,3520.15,3506.45,3512.35,3370.0,2024-03-30 00:00:00
1711764000,3511.75,3511.75,3488.8,3488.85,1698.0,2024-03-30 02:00:00
1711771200,3488.6,3532.0,3488.6,3508.5,682.0,2024-03-30 04:00:00
1711778400,3498.0,3505.3,3492.65,3492.65,785.0,2024-03-30 06:00:00
1711785600,3494.15,3514.15,3494.15,3513.65,1420.0,2024-03-30 08:00:00
1711792800,3516.4,3565.65,3510.85,3561.95,4842.0,2024-03-30 10:00:00
1711800000,3564.95,3565.5,3536.9,3544.15,3944.0,2024-03-30 12:00:00
1711807200,3547.5,3549.65,3533.0,3536.3,3551.0,2024-03-30 14:00:00
1711814400,3537.65,3550.35,3527.95,3535.0,7099.0,2024-03-30 16:00:00
1711821600,3533.7,3533.7,3486.75,3509.65,5039.0,2024-03-30 18:00:00
1711828800,3505.2,3512.15,3498.25,3498.25,534.0,2024-03-30 20:00:00
1711836000,3512.75,3515.0,3497.5,3507.8,1597.0,2024-03-30 22:00:00
1711843200,3507.3,3530.35,3507.3,3526.7,1126.0,2024-03-31 00:00:00
1711850400,3528.5,3542.9,3527.85,3538.05,1355.0,2024-03-31 02:00:00
1711857600,3535.95,3608.4,3533.45,3604.75,8885.0,2024-03-31 04:00:00
1711864800,3605.75,3634.4,3605.75,3624.6,4042.0,2024-03-31 06:00:00
1711872000,3627.5,3634.2,3605.0,3606.4,1737.0,2024-03-31 08:00:00
1711879200,3603.8,3614.25,3603.0,3610.35,1852.0,2024-03-31 10:00:00
1711886400,3611.8,3630.35,3608.0,3624.0,2264.0,2024-03-31 12:00:00
1711893600,3621.95,3638.0,3613.8,3618.6,3975.0,2024-03-31 14:00:00
1711900800,3618.6,3635.45,3618.6,3630.1,3374.0,2024-03-31 16:00:00
1711908000,3627.95,3657.65,3615.7,3640.9,6375.0,2024-03-31 18:00:00
1711915200,3644.7,3646.9,3622.7,3628.35,4051.0,2024-03-31 20:00:00
1711922400,3634.85,3651.9,3631.9,3648.0,350.0,2024-03-31 22:00:00
1711929600,3643.85,3643.85,3609.5,3612.5,1122.0,2024-04-01 00:00:00
1711936800,3612.3,3621.9,3604.4,3613.75,2603.0,2024-04-01 02:00:00
1711944000,3613.0,3615.25,3503.55,3510.0,7872.0,2024-04-01 04:00:00
1711951200,3507.7,3554.6,3506.25,3547.8,3608.0,2024-04-01 06:00:00
1711958400,3543.5,3549.9,3524.95,3542.7,1230.0,2024-04-01 08:00:00
1711965600,3543.2,3561.45,3531.7,3540.05,2527.0,2024-04-01 10:00:00
